Hospital,2021,2020,2019
Centre Hospitalier Universitaire Vaudois,93.4,89.8,91.5
Universitätsspital Zürich,92.15,91.9,90.2
Universitätsspital Basel,91.93,88.4,89.7
"Les Hôpitaux Universitaires de Genève HUG, Cluse-Roseraie",89.71,89.4,90.3
Klinik Hirslanden Zürich,89.09,87.6,90.1
Claraspital,86.97,83.9,87.9
Lindenhofspital Bern,79.21,83,90
Stadtspital Triemli,79.17,82.6,88.4
Hirslanden Klinik Aarau,78.71,81.4,89.7
Clinique Générale-Beaulieu,78.03,82,88.4
Bethesda Spital,77.19,79.4,88
Luzerner Kantonsspital,76.06,85.9,88.4
Inselspital Bern,75.85,88.3,89.6
Clinique de La Source,75.28,81.1,87.7
Hirslanden Klinik Im Park,74.23,NA,86.6
Spital Zollikerberg,74.18,78.9,86.2
Kantonsspital Winterthur,73.29,80.8,85.7
Hirslanden Klinik St.Anna,73.06,80.3,89.5
Kantonsspital Baden,72.37,80,84.9
Hôpital de la Tour,71.98,NA,NA
Kantonsspital St.Gallen,71.65,81.9,85.6
Zuger Kantonsspital,71.57,82.1,87.2
EOC Ospedale Regionale di Locarno - La Carità,71.54,NA,NA
Privatklinik Bethanien,71.3,NA,87.6
Kantonsspital Baselland,71.07,NA,84.7
Hirslanden Klinik Beau-Site,70.99,NA,88
Genolier Clinique,70.96,NA,85.8
Kantonsspital Aarau,NA,82.5,84.1
HFR - Hôpital fribourgeois,NA,79.1,86.2
Kantonsspital Frauenfeld,NA,78.6,84.6
Spital Interlaken,NA,78.5,83.7
Spitalzentrum Oberwallis (SZO),NA,78.3,83.4
Hôpital Intercantonal de la Broye (HIB) - Payerne,NA,NA,86.8
Clinique des Grangettes,NA,NA,86.7
Hôpital du Jura - Delémont,NA,NA,86.6
Hirslanden Clinique Cecil,NA,NA,86.5
Hirslanden Klinik Stephanshorn,NA,NA,86.2
Regionalspital Emmental - Burgdorf,NA,NA,85.6
Stadtspital Waid,NA,NA,85.4
Groupement Hospitalier de l'Ouest Lémanique (GHOL) Nyon Hôpital,NA,NA,84.7
Hirslanden Salem Spital,NA,NA,84.5
Solothurner Spitäler AG - Kantonsspital Olten,NA,NA,84.1
Spital Muri,NA,NA,83.5
Spital Linth,NA,NA,83.4
Hôpital du Valais - Centre Hospitalier du Valais Romand - Hôpital de Sion,NA,NA,82.7
Kantonsspital Graubünden,NA,NA,82.3
Hirslanden Klinik Linde,NA,NA,82
